SIFName,sifId,type,category,Sd_Id,ISINPO,ISINRI,NavName,Date,NetAssetValue
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-24,INF966L30167,INF966L30175,qsif Equity Ex-Top 100 Long-Short Fund - IDCW Option - Direct Plan,08-Jul-2026,10.5613
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-25,INF966L30183,,qsif Equity Ex-Top 100 Long-Short Fund - Growth Option - Regular Plan,08-Jul-2026,10.4583
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-26,INF966L30191,INF966L30209,qsif Equity Ex-Top 100 Long-Short Fund - IDCW Option - Regular Plan,08-Jul-2026,10.4583
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-104,INF2F0030056,INF2F0030064,WSIF Equity Ex-Top 100 Long-Short Fund - Direct IDCW,08-Jul-2026,10.502
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-105,INF2F0030015,,WSIF Equity Ex-Top 100 Long-Short Fund - Regular Growth,08-Jul-2026,10.4652
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-106,INF2F0030023,INF2F0030031,WSIF Equity Ex-Top 100 Long-Short Fund - Regular IDCW,08-Jul-2026,10.4652
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Ex-Top 100 Long-Short Fund,SIF-107,INF2F0030049,,WSIF Equity Ex-Top 100 Long-Short Fund - Direct Growth,08-Jul-2026,10.5194
Arthaya SIF,61,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-112,INF582M30046,,Arthaya Equity Long Short Fund - Direct Plan - Growth Option,08-Jul-2026,10.0116
Arthaya SIF,61,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-114,INF582M30012,,Arthaya Equity Long Short Fund - Regular Plan - Growth Option,08-Jul-2026,9.9939
Arthaya SIF,61,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-115,INF582M30020,INF582M30038,Arthaya Equity Long Short Fund - Regular Plan - IDCW Option,08-Jul-2026,9.9939
Arudha SIF,48,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-61,INF194K30523,,Arudha Equity Long-Short Fund-Direct Plan-Growth,08-Jul-2026,10.323
Arudha SIF,48,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-62,INF194K30358,,Arudha Equity Long-Short Fund-Regular Plan-Growth,08-Jul-2026,10.278
Arudha SIF,48,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-69,INF194K30390,INF194K30473,Arudha Equity Long-Short Fund-Regular Plan-Monthly IDCW,08-Jul-2026,10.149
Arudha SIF,48,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-71,INF194K30408,INF194K30481,Arudha Equity Long-Short Fund-Regular Plan-Quarterly IDCW,08-Jul-2026,10.278
Arudha SIF,48,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-75,INF194K30424,INF194K30507,Arudha Equity Long-Short Fund-Regular Plan-Annual IDCW,08-Jul-2026,9.992
Diviniti SIF,70,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-19,INF00XX30043,,Diviniti Equity Long Short Fund - Direct Plan Growth Option,08-Jul-2026,935.9481
Diviniti SIF,70,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-20,INF00XX30050,INF00XX30068,Diviniti Equity Long Short Fund - Direct Plan IDCW Option,08-Jul-2026,935.9481
Diviniti SIF,70,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-21,INF00XX30019,,Diviniti Equity Long Short Fund - Regular Plan Growth Option,08-Jul-2026,927.502
Diviniti SIF,70,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-22,INF00XX30027,INF00XX30035,Diviniti Equity Long Short Fund - Regular Plan IDCW Option,08-Jul-2026,927.502
DynaSIF SIF,62,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-55,INF579M30018,,DynaSIF Equity Long - Short Fund - Regular Plan - Growth Option,08-Jul-2026,10.5062
DynaSIF SIF,62,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-57,INF579M30042,,DynaSIF Equity Long - Short Fund - Direct Plan - Growth Option,08-Jul-2026,10.5641
DynaSIF SIF,62,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-59,INF579M30026,INF579M30034,DynaSIF Equity Long - Short Fund - Regular Plan - IDCW Option,08-Jul-2026,10.5062
Franklin Templeton Mutual Fund,27,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-94,INF090I30063,INF090I30055,Sapphire Equity Long-Short SIF - Direct- IDCW,08-Jul-2026,992.9225
Franklin Templeton Mutual Fund,27,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-95,INF090I30048,,Sapphire Equity Long-Short SIF - Direct - Growth,08-Jul-2026,992.9225
Franklin Templeton Mutual Fund,27,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-96,INF090I30014,,Sapphire Equity Long-Short SIF - Growth,08-Jul-2026,989.6184
Franklin Templeton Mutual Fund,27,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-97,INF090I30030,INF090I30022,Sapphire Equity Long-Short SIF - IDCW,08-Jul-2026,989.6184
iSIF SIF,20,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-126,INF109K30075,,iSIF Equity Long-Short Fund - Growth,08-Jul-2026,10.14
iSIF SIF,20,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-127,INF109K30083,,iSIF Equity Long-Short Fund - Direct Plan - Growth,08-Jul-2026,10.16
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-1,INF966L30019,,qsif Equity Long Short Fund - Growth Option - Direct Plan,08-Jul-2026,10.7335
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-2,INF966L30035,INF966L30043,qsif Equity Long Short Fund - IDCW Option - Direct Plan,08-Jul-2026,10.7335
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-3,INF966L30027,,qsif Equity Long Short Fund - Growth Option - Regular Plan,08-Jul-2026,10.6151
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-4,INF966L30050,INF966L30068,qsif Equity Long Short Fund - IDCW Option - Regular Plan,08-Jul-2026,10.6151
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-108,INF2F0030106,,WSIF Equity Long-Short Fund - Direct Growth,08-Jul-2026,10.4089
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-110,INF2F0030080,INF2F0030098,WSIF Equity Long-Short Fund - Regular IDCW,08-Jul-2026,10.3718
The Wealth Company Mutual Fund,83,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-111,INF2F0030072,,WSIF Equity Long-Short Fund - Regular Growth,08-Jul-2026,10.3718
Titanium SIF,25,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-100,INF277K30120,,Titanium Equity Long-Short Fund Direct IDCW Payout,08-Jun-2026,0.0
Titanium SIF,25,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-101,,INF277K30088,Titanium Equity Long-Short Fund Regular IDCW Reinvestment,08-Jul-2026,10.1844
Titanium SIF,25,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-102,INF277K30070,,Titanium Equity Long-Short Fund Regular Growth,08-Jul-2026,10.1844
Titanium SIF,25,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-103,,INF277K30112,Titanium Equity Long-Short Fund Direct IDCW Reinvestment,08-Jun-2026,0.0
Titanium SIF,25,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-98,INF277K30096,,Titanium Equity Long-Short Fund Regular IDCW Payout,08-Jul-2026,10.1844
Titanium SIF,25,Open Ended,Equity Oriented Investment Strategies - Equity Long-Short Fund,SIF-99,INF277K30104,,Titanium Equity Long-Short Fund Direct Growth,08-Jul-2026,10.2137
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Sector Rotation Long-Short Fund,SIF-116,INF966L30274,,qsif Sector Rotation Long-Short Fund - Growth Option - Direct Plan,08-Jul-2026,10.2539
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Sector Rotation Long-Short Fund,SIF-117,INF966L30308,,qsif Sector Rotation Long-Short Fund - Growth Option - RegularPlan,08-Jul-2026,10.2294
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Sector Rotation Long-Short Fund,SIF-118,INF966L30290,INF966L30282,qsif Sector Rotation Long-Short Fund - IDCW Option - Direct Plan,08-Jul-2026,10.2539
qsif SIF,13,Open Ended,Equity Oriented Investment Strategies - Sector Rotation Long-Short Fund,SIF-119,INF966L30324,INF966L30316,qsif Sector Rotation Long-Short Fund - IDCW Option - Regular Plan,08-Jul-2026,10.2294
iSIF SIF,20,Open Ended,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-124,INF109K30059,,iSIF Active Asset Allocator Long-Short Fund - Growth,08-Jul-2026,10.1285
iSIF SIF,20,Open Ended,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-125,INF109K30067,,iSIF Active Asset Allocator Long-Short Fund - Direct Plan - Growth,08-Jul-2026,10.1415
iSIF SIF,20,Open Ended,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-35,INF109K30018,,iSIF Hybrid Long-Short Fund - Growth,08-Jul-2026,10.154
iSIF SIF,20,Open Ended,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-36,INF109K30026,,iSIF Hybrid Long-Short Fund - Direct Plan - Growth,08-Jul-2026,10.216
DynaSIF SIF,62,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-86,INF579M30117,INF579M30125,DynaSIF Active Asset Allocator Long-Short Fund - Direct Plan - IDCW Option,08-Jul-2026,10.374
DynaSIF SIF,62,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-87,INF579M30075,,DynaSIF Active Asset Allocator Long-Short Fund - Regular Plan - Growth Option,08-Jul-2026,10.3352
DynaSIF SIF,62,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-88,INF579M30109,,DynaSIF Active Asset Allocator Long- Short Fund - Direct Plan - Growth Option,08-Jul-2026,10.374
DynaSIF SIF,62,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-89,INF579M30083,INF579M30091,DynaSIF Active Asset Allocator Long-Short Fund - Regular Plan - IDCW Option,08-Jul-2026,10.3352
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-90,INF966L30241,,qsif Active Asset Allocator Long-Short Fund - Growth Option - Direct Plan,08-Jul-2026,10.6395
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-91,INF966L30225,INF966L30233,qsif Actice Asset Allocator Long-Short Fund - IDCW Option - Regular Plan,08-Jul-2026,10.6009
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-92,INF966L30258,INF966L30266,qsif Actice Asset Allocator Long-Short Fund - IDCW Option - Direct Plan,08-Jul-2026,10.6395
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Active Asset Allocator Long-Short Fund,SIF-93,INF966L30217,,qsif Active Asset Allocator Long-Short Fund - Growth Option - Regular Plan,08-Jul-2026,10.6009
Altiva SIF,47,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-10,INF754K30029,INF754K30037,Altiva Hybrid Long-Short Fund - Direct Plan - IDCW,08-Jul-2026,10.5833
Altiva SIF,47,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-11,INF754K30052,,Altiva Hybrid Long-Short Fund - Regular Plan - Growth,08-Jul-2026,10.765
Altiva SIF,47,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-12,INF754K30060,INF754K30078,Altiva Hybrid Long-Short Fund - Regular Plan - IDCW,08-Jul-2026,10.5073
Altiva SIF,47,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-9,INF754K30011,,Altiva Hybrid Long-Short Fund - Direct Plan - Growth,08-Jul-2026,10.8414
Apex SIF,3,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-79,INF209K30016,,Apex Hybrid Long-Short Fund-Direct Growth,08-Jul-2026,10.3349
Apex SIF,3,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-80,INF209K30040,,Apex Hybrid Long-Short Fund - Regular - Growth,08-Jul-2026,10.3016
Apex SIF,3,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-81,INF209K30057,INF209K30065,Apex Hybrid Long-Short Fund - Regular - Payout of IDCW,20-Apr-2026,10.08
Apex SIF,3,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-83,INF209K30024,INF209K30032,Apex Hybrid Long-Short Fund - Direct - Payout of IDCW,08-Jul-2026,10.3347
Arudha SIF,48,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-40,INF194K30010,,Arudha Hybrid Long-Short Fund-Regular Plan-Growth,08-Jul-2026,10.302
Arudha SIF,48,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-44,INF194K30051,INF194K30135,Arudha Hybrid Long-Short Fund-Regular Plan-Monthly IDCW,08-Jul-2026,10.302
Arudha SIF,48,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-48,INF194K30242,INF194K30325,Arudha Hybrid Long-Short Fund-Direct Plan-Half Yearly IDCW,08-Jul-2026,10.322
Arudha SIF,48,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-51,INF194K30259,INF194K30333,Arudha Hybrid Long-Short Fund-Direct Plan-Annual IDCW,08-Jul-2026,10.229
Arudha SIF,48,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-54,INF194K30184,,Arudha Hybrid Long-Short Fund-Direct Plan-Growth,08-Jul-2026,10.324
HSBC Mutual Fund,37,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-128,,,RedHex Hybrid Long-Short Fund - Regular - Growth,08-Jul-2026,10.0525
HSBC Mutual Fund,37,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-129,,,RedHex Hybrid Long-Short Fund - Direct - Growth,08-Jul-2026,10.0561
HSBC Mutual Fund,37,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-130,,,RedHex Hybrid Long-Short Fund - Direct - IDCW,08-Jul-2026,10.0562
Magnum SIF,22,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-13,INF200K30015,,Magnum Hybrid Long Short Fund - Regular Plan - Growth,08-Jul-2026,10.3834
Magnum SIF,22,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-14,INF200K30049,,Magnum Hybrid Long Short Fund - Direct  Plan - Growth,08-Jul-2026,10.438
Magnum SIF,22,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-15,INF200K30056,INF200K30064,Magnum Hybrid Long Short Fund - Direct Plan - Income Distribution Cum Capital Withdrawal,08-Jul-2026,10.444
Magnum SIF,22,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-16,INF200K30023,INF200K30031,Magnum Hybrid Long Short Fund - Regular Plan - Income Distribution Cum Capital Withdrawal,08-Jul-2026,10.3825
Mirae Asset Mutual Fund,45,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-134,INF769K30043,,Platinum Hybrid Long-Short Fund - Direct Plan - Growth,08-Jul-2026,10.09
Mirae Asset Mutual Fund,45,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-135,INF769K30068,INF769K30050,Platinum Hybrid Long-Short Fund - Direct Plan - IDCW,08-Jul-2026,10.091
Mirae Asset Mutual Fund,45,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-136,INF769K30019,,Platinum Hybrid Long-Short Fund - Regular Plan - Growth,08-Jul-2026,10.08
Mirae Asset Mutual Fund,45,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-137,INF769K30035,INF769K30027,Platinum Hybrid Long-Short Fund - Regular Plan - IDCW,08-Jul-2026,10.08
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-5,INF966L30076,,qsif Hybrid Long-Short Fund - Growth Option - Direct Plan,08-Jul-2026,10.6111
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-6,INF966L30092,INF966L30100,qsif Hybrid Long-Short Fund - IDCW Option - Direct Plan,08-Jul-2026,10.6111
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-7,INF966L30084,,qsif Hybrid Long-Short Fund - Growth Option - Regular Plan,08-Jul-2026,10.4907
qsif SIF,13,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-8,INF966L30118,INF966L30126,qsif Hybrid Long-Short Fund - IDCW Option - Regular Plan,08-Jul-2026,10.6655
Titanium SIF,25,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-27,,INF277K30021,Titanium Hybrid Long-Short Fund Regular Plan IDCW Reinvestment,08-Jul-2026,10.0571
Titanium SIF,25,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-28,,INF277K30054,Titanium Hybrid Long-Short Fund Direct Plan IDCW Reinvestment,08-Jul-2026,10.1613
Titanium SIF,25,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-29,INF277K30013,,Titanium Hybrid Long-Short Fund Regular Plan Growth,08-Jul-2026,10.0571
Titanium SIF,25,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-30,INF277K30039,,Titanium Hybrid Long-Short Fund Regular Plan IDCW Payout,08-Jul-2026,10.0571
Titanium SIF,25,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-31,INF277K30062,,Titanium Hybrid Long-Short Fund Direct Plan IDCW Payout,08-Jul-2026,10.1613
Titanium SIF,25,Interval Fund,Hybrid Investment Strategies - Hybrid Long-Short Fund,SIF-32,INF277K30047,,Titanium Hybrid Long-Short Fund Direct Plan Growth,08-Jul-2026,10.1613
